Date,Open,High,Low,Close,Adj Close,Volume
10/22/2020,12854.96973,12917.03027,12827.40039,12917.03027,12917.03027,3683000
10/23/2020,12945.12012,12963.25977,12875.23047,12898.82031,12898.82031,3531700
10/26/2020,12923.5498,12971.58008,12894.17969,12909.03027,12909.03027,4288700
10/27/2020,12867.76953,12884.32031,12821.07031,12875.00977,12875.00977,3583700
10/28/2020,12853.75977,12879.98047,12761.33008,12793.75,12793.75,3657900
10/29/2020,12687.63965,12699.82031,12583.37012,12662.91016,12662.91016,3741600
10/30/2020,12651.34961,12656.29004,12546.33984,12546.33984,12546.33984,3918600
11/2/2020,12565.32031,12594.33984,12480.66016,12591.30957,12591.30957,2950900
11/3/2020,12641.28027,12760.13965,12641.28027,12736.00977,12736.00977,2946900
11/4/2020,12766.86035,12885.28027,12736.01953,12867.90039,12867.90039,3335500
11/5/2020,12878.00977,12918.7998,12840.40039,12918.7998,12918.7998,2946300
11/6/2020,12952.49023,12999.16016,12927.2998,12973.53027,12973.53027,3215100
11/9/2020,13053.98047,13149.90039,13048.66992,13127.46973,13127.46973,3696600
11/10/2020,13090.65039,13142.21973,13022.91992,13081.71973,13081.71973,4774300
11/11/2020,13067.04004,13262.19043,13067.04004,13262.19043,13262.19043,5109800
11/12/2020,13324.86035,13324.86035,13193.74023,13221.78027,13221.78027,3935700
11/13/2020,13221.7998,13273.33008,13170.12012,13273.33008,13273.33008,3526400
11/16/2020,13356.74023,13551.83008,13356.74023,13551.83008,13551.83008,3858000
11/17/2020,13723.76953,13780.12012,13593.00977,13593.00977,13593.00977,4123400
11/18/2020,13628.41992,13773.29004,13608.71973,13773.29004,13773.29004,4140300
11/19/2020,13775.25977,13785.91992,13700.04004,13722.42969,13722.42969,3973800
11/20/2020,13702.58984,13726.21973,13666.07031,13716.44043,13716.44043,3869400
11/23/2020,13793.5498,13921.16016,13793.5498,13878.00977,13878.00977,4442800
11/24/2020,13918.83984,13951.16992,13798.32031,13807.12988,13807.12988,5153400
11/25/2020,13860.9502,13893.2002,13731.80957,13738.83008,13738.83008,5163800
11/26/2020,13763.79004,13856.75977,13763.79004,13845.66016,13845.66016,4596800
11/27/2020,13833.20996,13885.00977,13811.80957,13867.08984,13867.08984,4863800
11/30/2020,13917.65039,13969.38965,13722.88965,13722.88965,13722.88965,7445200
12/1/2020,13810.5498,13885.66992,13749.70996,13885.66992,13885.66992,6561000
12/2/2020,13970.50977,13995.7002,13894.7002,13989.13965,13989.13965,6589100
12/3/2020,13988.49023,14049.58008,13940.07031,13977.08984,13977.08984,6081000
12/4/2020,14010.16992,14149.55957,14010.16992,14132.44043,14132.44043,6852600
12/7/2020,14230,14306.87012,14142.01953,14256.59961,14256.59961,8157200
12/8/2020,14251.94043,14367,14184.58008,14360.40039,14360.40039,6401000
12/9/2020,14336.69043,14427.41016,14336.69043,14390.13965,14390.13965,6287100
12/10/2020,14295.15039,14319.37988,14191.84961,14249.49023,14249.49023,6332100
12/11/2020,14298.58984,14353.16992,14081.41992,14261.69043,14261.69043,6398300
12/14/2020,14238.91992,14270.33984,14182.25,14211.0498,14211.0498,5733400
12/15/2020,14206.33008,14256.5498,14053.34961,14068.51953,14068.51953,6314600
12/16/2020,14145.24023,14339.5,14145.24023,14304.45996,14304.45996,4861300
12/17/2020,14326.16016,14338.40039,14213.49023,14258.92969,14258.92969,4300900
12/18/2020,14268.12988,14329.12012,14245.59961,14249.95996,14249.95996,5686900
12/21/2020,14273.79004,14384.95996,14166.88965,14384.95996,14384.95996,6280700
12/22/2020,14348.11035,14411.92969,14175.69043,14177.45996,14177.45996,8023200
12/23/2020,14180.7002,14247.79004,14134.87012,14223.08984,14223.08984,5537300
12/24/2020,14256.29004,14324.41992,14256.29004,14280.28027,14280.28027,5380500
12/25/2020,14306.98047,14400.83008,14296.96973,14331.41992,14331.41992,5375300
12/28/2020,14363.4502,14483.07031,14363.4502,14483.07031,14483.07031,6279800
12/29/2020,14500.91016,14547.07031,14435.03027,14472.0498,14472.0498,7396000
12/30/2020,14485.96973,14695.44043,14476.69043,14687.7002,14687.7002,6211900
12/31/2020,14704.53027,14760.05957,14646.33008,14732.53027,14732.53027,5881100
1/4/2021,14720.25,14937.12988,14720.25,14902.03027,14902.03027,6487600
1/5/2021,14913.63965,15000.03027,14861.99023,15000.03027,15000.03027,6302200
1/6/2021,15145.84961,15197.67969,14837,14983.12988,14983.12988,7787000
1/7/2021,15059.51953,15270.40039,15049.86035,15214,15214,5878900
1/8/2021,15365.12988,15463.9502,15275.37988,15463.9502,15463.9502,6192800
1/11/2021,15425.58008,15557.2998,15395.73047,15557.2998,15557.2998,5319100
1/12/2021,15549.53027,15642.03027,15421.23047,15500.7002,15500.7002,6399400
1/13/2021,15550.16016,15778.51953,15550.16016,15769.98047,15769.98047,5900400
1/14/2021,15651.2002,15760.15039,15620.95996,15707.19043,15707.19043,5571500
1/15/2021,15987.16016,16041.58984,15615.11035,15616.38965,15616.38965,6418300
1/18/2021,15676.4502,15676.4502,15320.96973,15612,15612,5431000
1/19/2021,15716.63965,15928.13965,15716.63965,15877.37012,15877.37012,5516500
1/20/2021,15934.84961,16004.32031,15745.48047,15806.17969,15806.17969,7303000
1/21/2021,15775.73047,16238.45996,15775.73047,16153.76953,16153.76953,5268500
1/22/2021,15984.88965,16138.04004,15973.01953,16019.03027,16019.03027,5023800
1/25/2021,16006.20996,16014.95996,15772.62988,15946.54004,15946.54004,4667900
1/26/2021,15955.16016,16023.87012,15589.20996,15658.84961,15658.84961,4526600
1/27/2021,15711.75977,15837.46973,15642.12012,15701.4502,15701.4502,4293000
1/28/2021,15519.84961,15557.01953,15367.4502,15415.87988,15415.87988,5142300
1/29/2021,15544.36035,15603.41016,15138.30957,15138.30957,15138.30957,5546700
2/1/2021,15176.55957,15429.98047,15089.95996,15410.08984,15410.08984,4413200
2/2/2021,15546.69043,15838.15039,15546.69043,15760.0498,15760.0498,4965800
2/3/2021,15828.63965,15896.40039,15741.16016,15771.32031,15771.32031,5015900
2/4/2021,15697.75,15801.37012,15606.74023,15706.21973,15706.21973,4217800
2/5/2021,15805.75977,15938.08984,15774.33984,15802.40039,15802.40039,4311100
2/17/2021,16197.4502,16406.7793,16197.4502,16362.29004,16362.29004,5847800
2/18/2021,16366.23047,16517.73047,16323.21973,16424.50977,16424.50977,5808600
2/19/2021,16376.91016,16382.7002,16211.25,16341.37988,16341.37988,5567600
2/22/2021,16445.86914,16579.16992,16410.16016,16410.16016,16410.16016,6377000
2/23/2021,16320.87988,16467.75,16211.75,16443.40039,16443.40039,6508000
2/24/2021,16329.54004,16456.93945,16212.53027,16212.53027,16212.53027,6503200
2/25/2021,16376.7998,16474.05078,16322.26953,16452.17969,16452.17969,6958100
2/26/2021,16190.04004,16190.04004,15953.7998,15953.7998,15953.7998,7625000
3/2/2021,16127.87012,16262.91016,15946.87988,15946.87988,15946.87988,6314300
3/3/2021,15992.32031,16211.73047,15884.5498,16211.73047,16211.73047,5473300
3/4/2021,16091.75,16091.75,15840.99023,15906.41016,15906.41016,5822900
3/5/2021,15759.58008,15934.42969,15636.42969,15855.23047,15855.23047,4705600
3/8/2021,15943.37012,16074.96973,15816.5,15820.11035,15820.11035,4746800
3/9/2021,15715.07031,15864.25977,15657.91992,15853.08984,15853.08984,5441900
3/10/2021,15921.4502,15986.07031,15857.32031,15911.66992,15911.66992,4340600
3/11/2021,15947.20996,16216.21973,15947.20996,16179.55957,16179.55957,5113400
3/12/2021,16241.5498,16298.03027,16166.34961,16255.17969,16255.17969,4907000
3/15/2021,16256.58008,16281.91016,16194.91016,16249.33008,16249.33008,4681700
3/16/2021,16253.92969,16340.66016,16244.99023,16313.16016,16313.16016,5049000
3/17/2021,16312.98047,16349.20996,16166.34961,16215.82031,16215.82031,4911400
3/18/2021,16264.61035,16410.01953,16264.61035,16287.83984,16287.83984,5694800
3/19/2021,16186.45996,16186.45996,16022.16992,16070.24023,16070.24023,6753400
3/22/2021,16065.5,16235.62988,15983.76953,16189.21973,16189.21973,7093200
3/23/2021,16250.2002,16351.37988,16166.29004,16177.58984,16177.58984,7291400
3/24/2021,15994.95996,16125.54004,15967.9502,16032.12012,16032.12012,5549900
3/25/2021,16010.54004,16146.58008,15944.95996,16060.13965,16060.13965,5947800
3/26/2021,16140.37012,16325.62012,16140.37012,16305.87988,16305.87988,5404200
3/29/2021,16411.66992,16520.89063,16411.66992,16475.9707,16475.9707,6897800
3/30/2021,16490.31055,16556.18945,16438.40039,16554.90039,16554.90039,5851100
3/31/2021,16529.23047,16550.19922,16427.19922,16431.13086,16431.13086,5865500
4/1/2021,16538.2793,16602.4707,16496.16016,16571.2793,16571.2793,5687600
4/7/2021,16771.34961,16816.33984,16715.32031,16815.35938,16815.35938,6682200
4/8/2021,16786.56055,16926.7207,16735.7793,16926.43945,16926.43945,7382600
4/9/2021,16974.2793,17016.13086,16815.58984,16854.09961,16854.09961,8624700
4/12/2021,16908.55078,16979.34961,16793.53906,16859.69922,16859.69922,9009000
4/13/2021,16872.40039,17041.36914,16802.2207,16824.91016,16824.91016,10350300
4/14/2021,16869.7793,16935.39063,16559.57031,16865.9707,16865.9707,10140000
4/15/2021,16851.06055,17076.73047,16851.06055,17076.73047,17076.73047,7006700
4/16/2021,17028.34961,17158.81055,16998.91016,17158.81055,17158.81055,7912900
4/19/2021,17141.25,17294.15039,17135.51953,17263.2793,17263.2793,10158100
4/20/2021,17231.58008,17323.86914,17175.01953,17323.86914,17323.86914,9165400
4/21/2021,17282.75977,17282.75977,17167.39063,17202.10938,17202.10938,9427000
4/22/2021,17302.73047,17428.15039,17066.16992,17096.9707,17096.9707,14999500
4/23/2021,17117.49023,17300.26953,17055.48047,17300.26953,17300.26953,9329900
4/26/2021,17378.35938,17572.28906,17378.35938,17572.28906,17572.28906,9298000
4/27/2021,17586.01953,17630.18945,17489.71094,17595.90039,17595.90039,9687900
4/28/2021,17610.7207,17628.81055,17497.74023,17567.5293,17567.5293,10510700
4/29/2021,17646.92969,17709.23047,17548.30078,17566.66016,17566.66016,10991600
5/3/2021,17505.51953,17546.93945,17222.34961,17222.34961,17222.34961,11037100
5/4/2021,17249.56055,17328.55078,16647.60938,16933.7793,16933.7793,12968600
5/5/2021,16968.75,17052.19922,16843.43945,16843.43945,16843.43945,8435500
5/6/2021,16925.51953,17088.73047,16764.71094,16994.35938,16994.35938,9028200
5/7/2021,17032.23047,17285,17032.23047,17285,17285,8356000
5/10/2021,17274.23047,17304.4707,17188.15039,17235.60938,17235.60938,9059300
5/11/2021,17137.18945,17137.18945,16460.86914,16583.13086,16583.13086,12909700
5/12/2021,16515.88086,16552.63086,15165.26953,15902.37012,15902.37012,13913300
5/13/2021,15668.33008,16031.92969,15368.54004,15670.09961,15670.09961,10615100
5/14/2021,15819.24023,16075.48047,15702.09961,15827.08984,15827.08984,9406800
5/17/2021,15554.99023,15719.74023,15159.86035,15353.88965,15353.88965,9443500
5/18/2021,15564.95996,16153.76953,15564.95996,16145.98047,16145.98047,7546900
5/19/2021,16112.20996,16273.98047,16009.75977,16132.66016,16132.66016,8707800
5/20/2021,16122.51953,16154.08008,15943.4502,16042.36035,16042.36035,8178100
5/21/2021,16136.86035,16431.14063,16136.86035,16302.05957,16302.05957,7531400
5/24/2021,16246.51953,16397.58984,16136.96973,16338.29004,16338.29004,7333500
5/25/2021,16444.75,16657.59961,16444.75,16595.66992,16595.66992,9038500
5/26/2021,16645.16992,16706.28906,16523.23047,16643.68945,16643.68945,6816100
5/27/2021,16591.69922,16601.60938,16419.41992,16601.60938,16601.60938,8532000
5/28/2021,16690.03906,16889.00977,16690.03906,16870.85938,16870.85938,8549300
5/31/2021,16948.4707,17113.33008,16939.91016,17068.42969,17068.42969,9490500
6/1/2021,17098.49023,17184.30078,17060.44922,17162.38086,17162.38086,7821200
6/2/2021,17192.91016,17274.66016,17056.41992,17165.03906,17165.03906,9368700
6/3/2021,17201.30078,17311.2793,17198.89063,17246.16016,17246.16016,8355400
6/4/2021,17225.06055,17225.06055,17084.49023,17147.41016,17147.41016,8595000
6/7/2021,17176.08984,17189.23047,16775.84961,17083.91016,17083.91016,8683700
6/8/2021,17094.33984,17181.51953,17056.5293,17076.21094,17076.21094,5658700
6/9/2021,17082.51953,17082.51953,16907.42969,16966.2207,16966.2207,6310000
6/10/2021,17024.53906,17159.2207,16978.00977,17159.2207,17159.2207,6582700
6/11/2021,17200.44922,17278.55078,17193.60938,17213.51953,17213.51953,6154800
6/15/2021,17279.69922,17371.28906,17279.69922,17371.28906,17371.28906,6317500
6/16/2021,17357.36914,17398.2207,17275.01953,17307.85938,17307.85938,7962000
6/17/2021,17254.83984,17390.60938,17150.51953,17390.60938,17390.60938,6398800
6/18/2021,17384.74023,17417.5,17318.53906,17318.53906,17318.53906,7976600
6/21/2021,17305.49023,17305.49023,17023.31055,17062.98047,17062.98047,7503200
6/22/2021,17162.71094,17270.4707,17075.55078,17075.55078,17075.55078,8917000
6/23/2021,17127.58984,17375.78906,17127.58984,17336.71094,17336.71094,8083500
6/24/2021,17358.57031,17439.63086,17319.89063,17407.96094,17407.96094,6453900
6/25/2021,17471.07031,17597.33008,17471.07031,17502.99023,17502.99023,6766700
6/28/2021,17531.82031,17595.50977,17481.23047,17590.9707,17590.9707,7091900
6/29/2021,17621.15039,17713.24023,17541.14063,17598.18945,17598.18945,8437900
6/30/2021,17648.25,17797.26953,17648.25,17755.46094,17755.46094,7979400
7/1/2021,17801.18945,17863.90039,17644.35938,17713.93945,17713.93945,9647200
7/2/2021,17745.68945,17795.88086,17676.98047,17710.15039,17710.15039,8973200
7/5/2021,17783.80078,17945.51953,17783.80078,17919.33008,17919.33008,7425200
7/6/2021,17929.2207,18008.36914,17895.7793,17913.07031,17913.07031,6634400
7/7/2021,17901.25,17933.61914,17756.82031,17850.68945,17850.68945,6893400
7/8/2021,17880.90039,17935.10938,17742.08008,17866.08984,17866.08984,8078500
7/9/2021,17778.11914,17778.11914,17597.46094,17661.48047,17661.48047,6565500
7/12/2021,17843.30078,17947.90039,17759.90039,17814.33008,17814.33008,6898800
7/13/2021,17931.4707,18018.03906,17786.75977,17847.51953,17847.51953,8913100
7/14/2021,17892.50977,17940.85938,17716.43945,17845.75,17845.75,7380100
7/15/2021,17878.7793,18034.18945,17878.7793,18034.18945,18034.18945,5697300
7/16/2021,17839.58008,17926.38086,17779.60938,17895.25,17895.25,6709700
7/19/2021,17854.34961,17854.34961,17708.15039,17789.25,17789.25,5948000
7/20/2021,17724.91992,17724.91992,17500.68945,17528.74023,17528.74023,6263700
7/21/2021,17593.59961,17707.56055,17352.24023,17458.78906,17458.78906,7703300
7/22/2021,17482.81055,17667.38086,17482.81055,17572.33008,17572.33008,6900500
7/23/2021,17603.94922,17672.59961,17511.85938,17572.91992,17572.91992,6686500
7/26/2021,17554.92969,17637.35938,17403.56055,17403.56055,17403.56055,5927200
7/27/2021,17394.76953,17459.34961,17264.5,17269.86914,17269.86914,6079500
7/28/2021,17252.86914,17252.86914,16893.69922,17135.2207,17135.2207,6728900
7/29/2021,17216.58008,17402.81055,17190.48047,17402.81055,17402.81055,5660700
7/30/2021,17414.76953,17429.00977,17237.66992,17247.41016,17247.41016,6577000
8/2/2021,17256.60938,17503.2793,17231.2207,17503.2793,17503.2793,5186900
8/3/2021,17489.11914,17553.75977,17456.19922,17553.75977,17553.75977,4533200
8/4/2021,17588.64063,17636.10938,17557.17969,17623.89063,17623.89063,5817500
8/5/2021,17624.82031,17643.9707,17566.7207,17603.11914,17603.11914,6348300
8/6/2021,17593.84961,17593.84961,17469.67969,17526.2793,17526.2793,5686300
8/9/2021,17505.00977,17510.08984,17350.15039,17485.15039,17485.15039,5189400
8/10/2021,17492.44922,17524.91016,17305.06055,17323.64063,17323.64063,4788400
8/11/2021,17308.61914,17327.19922,17090.25,17227.17969,17227.17969,5654700
8/12/2021,17221.34961,17233.10938,17139.21094,17219.93945,17219.93945,4227200
8/13/2021,17216.33984,17216.33984,16978.10938,16982.10938,16982.10938,5206300
8/16/2021,16941.33008,16983.58984,16773.57031,16858.76953,16858.76953,4958100
8/17/2021,16841.61914,16870.55078,16657.63086,16661.35938,16661.35938,4136900
8/18/2021,16630.99023,16826.26953,16418.53906,16826.26953,16826.26953,5284900
8/19/2021,16777.7793,16777.7793,16375.40039,16375.40039,16375.40039,5329700
8/20/2021,16426.98047,16507.10938,16248.08008,16341.94043,16341.94043,4562600
8/23/2021,16459.13086,16785.28906,16459.13086,16741.83984,16741.83984,4379900
8/24/2021,16830.63086,16904.30078,16779.90039,16818.73047,16818.73047,5515800
8/25/2021,16821.08008,17045.85938,16821.08008,17045.85938,17045.85938,4501500
8/26/2021,17177.39063,17201.41992,16984.68945,17066.96094,17066.96094,4595100
8/27/2021,17061.09961,17229.89063,17000.25977,17209.92969,17209.92969,4252800
8/30/2021,17244.61914,17396.51953,17244.61914,17396.51953,17396.51953,3860100
8/31/2021,17384.60938,17490.28906,17207.57031,17490.28906,17490.28906,4900300
9/1/2021,17463.80078,17503.92969,17415.51953,17473.99023,17473.99023,4520700
9/2/2021,17455.91992,17523.16016,17319.75977,17319.75977,17319.75977,4558000
9/3/2021,17380.51953,17540.7793,17380.51953,17516.91992,17516.91992,4494700
9/6/2021,17534.05078,17633.66992,17461.07031,17495.30078,17495.30078,5068400
9/7/2021,17534.38086,17559.21094,17388.36914,17428.86914,17428.86914,4347400
9/8/2021,17411.5293,17447.58008,17167.08008,17270.49023,17270.49023,4088600
9/9/2021,17175.03906,17319.08984,17122.94922,17304.33008,17304.33008,3138500
9/10/2021,17270.2793,17474.57031,17270.2793,17474.57031,17474.57031,3450400
9/13/2021,17452.16016,17482.57031,17387.57031,17446.31055,17446.31055,3675300
9/14/2021,17463.7793,17529.4707,17424.53906,17434.90039,17434.90039,3725300
9/15/2021,17434.01953,17439.75,17316.51953,17354,17354,3839700
9/16/2021,17332.33984,17411.36914,17254.09961,17278.69922,17278.69922,3781900
9/17/2021,17279.28906,17408.71094,17235.44922,17276.78906,17276.78906,4564600
9/22/2021,17196.78906,17196.78906,16838.58008,16925.82031,16925.82031,4648700
9/23/2021,16998.07031,17145.25,16998.07031,17078.2207,17078.2207,3706500
9/24/2021,17130.74023,17273.58984,17130.74023,17260.18945,17260.18945,3963900
9/27/2021,17278.10938,17335.99023,17235.67969,17313.76953,17313.76953,4368100
9/28/2021,17286.89063,17286.89063,17113.4707,17181.43945,17181.43945,3676400
9/29/2021,17127.85938,17127.85938,16801.7793,16855.46094,16855.46094,4613200
9/30/2021,16886.57031,16994.21094,16767.19922,16934.76953,16934.76953,4145900
10/1/2021,16883,16883,16503.74023,16570.89063,16570.89063,5034000
10/4/2021,16600.51953,16680.28906,16380.05957,16408.34961,16408.34961,4455400
10/5/2021,16362.26953,16460.75,16162.16992,16460.75,16460.75,4344700
10/6/2021,16488.21094,16568.21094,16303.62988,16393.16016,16393.16016,3980200
10/7/2021,16465.57031,16731.58008,16465.57031,16713.85938,16713.85938,3979100
10/8/2021,16742.34961,16771.71094,16605.49023,16640.42969,16640.42969,3630500
10/12/2021,16589.7207,16589.7207,16349.49023,16462.83984,16462.83984,3840700
10/13/2021,16480.98047,16543.33008,16328.46973,16347.99023,16347.99023,3780500
10/14/2021,16392.50977,16519.96094,16347.87988,16387.2793,16387.2793,3823900
10/15/2021,16426.75977,16781.18945,16426.75977,16781.18945,16781.18945,3616300
10/18/2021,16816.93945,16862.0293,16695.89063,16705.46094,16705.46094,4145800
10/19/2021,16791.11914,16916.7207,16772.15039,16900.66992,16900.66992,3873500
10/20/2021,16936.19922,16973.85938,16855.81055,16887.82031,16887.82031,3633300
10/21/2021,16904.46094,17026.89063,16873.99023,16889.50977,16889.50977,4307800
